"","EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10"
"36",2.94628627090681,3.76971391812754,3.9653068245955,3.27080618625441,3.74782421607649,3.9494674569868,3.11167494696002,3,3.21107762030253,2.90901988324111,2.82932891121537,2.38766291734155,3.37116141983927,2,2.45005102796051,2.12967200287229,2.43202562198912,1.93143326547043,2.55382054027458,1.99071552317063,4.44868396344049,4.24970710421976,4.28471708258701,5,4.21035429664236,4.02640967668698,4.12908681351785,4.07049736508469,4.33071323238176,3.98811465247993,3.88562832157646,3.66188384651407,4.18865876687381,4.20453302263392,3.28427311513027,4,4.02664453608103,4.16431034675507,3.54800519241493,3.74665108981989,4,4.20355493422917,4.03299137600229,4.42855292940504,4.05012696066027,4.21091381277315,4.40802483587082,3.19055477628046,4.13403532821122,4.13116446362974
"37",2.39920951698276,3.15930213204282,3.25810558526363,2.43669058324914,3.62059990573841,3.8793004552956,2.75763430147239,1,2.63837637208414,2.23935515281874,3.82386682873704,3.40197956351717,4.56082240968398,4,3.20313415684713,3.3802241873735,3.56192041494094,2.96110988322066,3.62038104870883,3.14011006946242,4.61759808395528,4.51784383238244,4.53978479011554,5,4.39774454930886,4.39935254216427,4.33718150814039,4.51872524052089,4.49825537947337,4.39755080235639,4.23729972723471,4.27893609766933,4.97818309908644,4.51948263010856,3.67979658179168,5,4.798623780444,4.69861563021342,4.3190453522992,4.53960530428149,5,4.61712476984325,4.51981793132597,4.71848255496563,4.479763580925,4.6383993371443,4.59919429596328,4.17892942557194,4.89853100356344,4.65844727908357
"38",1.8795985251737,2.67563827180077,2.51688076369253,2.19705781080176,2.85645281851071,3.23761845773657,2.13987027360485,2,2.45978771166945,1.69958611480971,3.33250499924041,2.69321771855098,3.73537812956613,4,2.83540770567031,2.85624281921141,3.01360331677157,2.61351415423553,2.89634121428517,3.21406528094059,3.83412412027904,3.6582466608129,3.03630335785888,4,3.53558717186936,3.65583529179673,3.5568599193898,3.2572312835449,3.69547391166268,3.09810073721127,2.51706837022774,1.35478160033028,3.19590374475788,1.73618195971748,1.3568809287972,1,2.85429905316663,2.55766562070644,2.27568182226663,2.97649864215905,4,3.59520238266119,3.93400105298359,3.97553484325664,3.53648669596186,3.75284077107359,3.75439855477375,3.53602739611849,4.07505587151081,3.81473893039926
"39",3.70673480634257,4.32326586504694,4.22824298960438,3.97349744367127,4.31186026299016,4.39080036297438,3.9209345706689,4,3.96931711140398,3.63607175070602,3.89485989682444,3.70720815215472,4.75128593465258,4,3.72127023598995,3.59778638597695,3.92056088680634,3.50186194623348,3.70709904174885,3.55294916910575,4.53123013178102,4.97309839565062,4.50203115354807,5,4.60033670763026,4.74325667046265,4.69748881018401,4.51792417942026,4.52145578479335,4.41831631441961,3.80488425141793,3.73026893869678,4.77432317005018,3.95104514406915,3.31014267346351,4,4.65067739665695,4.2149238969986,3.93234259844029,4.28915528250274,4,4.21513270070223,4.5884814585298,4.48317524497793,4.51299710190082,4.83412515184148,4.6878168197835,3.8252614873488,4.64205514014692,4.61168630827534
"40",1.57919326999985,2.49865520564144,2.87777321624079,1.69839055238082,2.93941710343889,3.12007825513259,2.1172854305123,1,1.89843159111389,1.63631096026769,2.63997661881889,2.1775717376729,3.25778258357054,2,1.69892325472583,1.84123450722235,2.00255173410739,1.44228671220872,1.84547261402651,1.44037145378992,3.65871124593962,3.45958880353106,3.99981197049269,4,3.43926386617486,3.6020119982157,3.49751555533032,3.48027283721794,3.54164338602744,3.46322617950725,3.54163494311341,3.42066968592481,3.96156831897284,3.58135530720032,2.9607303643017,4,3.82228716057693,3.72146275974596,3.35993418606985,3.52087949548043,4,3.72307444339623,3.34018385678446,3.64348091431854,3.5413544703695,3.57968503442628,3.9209604905083,3.10179328672852,3.92147556762892,3.62058954552399
"41",1.63885467773182,2.44046097703454,2.40064424288058,2.09475005411082,2.09984509923539,3.11698819882945,1.83782191790902,1,2.09912034871317,1.66417658522213,2.17750468185132,1.83873481401825,2.63753408534905,1,1.67962197386832,1.7597462672741,2.17805907227797,1.91953635323794,2.21595318473713,1.65925550626424,2.84092083596711,2.82105877257488,2.86631798620767,1,2.55864430030384,2.56087711990489,2.70074470364474,2.68211822891325,2.6018818909766,2.53902714385597,2.70944180047092,2.66957666496523,3.28441436137895,3.16811686533613,2.18354269549399,5,3.12613165255843,3.09912312734668,2.64834571854335,3.18010524856964,5,3.30068286769711,3.33451729188483,3.18135339762969,3.41835743834163,3.41987981684203,3.58263687430675,2.41851795466268,3.40212412236076,3.67598633849241
"42",3.22825443254573,3.94677860268052,3.77331873235096,3.65006205900333,3.7897909406605,3.97401062238329,3.20950971358797,3,3.67505635875272,3.11184720435378,3.07834399384014,2.90418470239458,3.64291804893624,5,2.7773311563299,3.00036095714828,2.95511147928975,2.70125486411098,3.18763130928621,2.53881386766725,3.82563716307131,4.07408782967483,3.62881418881174,4,3.7153617854139,3.4074303378721,4.07619678532882,3.87092426777096,3.66669728059907,3.77139533041899,3.59098202768718,3.42870999987387,4.45219905818445,3.77606895943442,2.79214604412002,3,4.08881810625454,3.75362744850116,3.39041356039302,3.695171407859,3,4.00905283086843,4.32631639990384,3.89210521248428,4.01188375211771,4.16846830545441,4.09098542738965,3.24001236438749,3.98791524739196,4.23238026986942
"43",2.397402400413,2.95591753879192,2.99118654057582,2.67285308959036,3.15334563952712,3.2379777070255,2.55149606552645,3,2.95382973745065,2.21202658809773,2.50091393713635,2.45595068357017,3.33782378136894,1,2.59115539096129,2.45643493305427,2.44810589030427,2.02968022070784,2.40358417102589,2.30387122249327,3.37235644056124,3.45231506058866,3.20633377215384,3,3.06694378805846,3.27360561109902,3.18942603029368,3.21258672233056,3.07203560041789,3.21335109068425,3.0336655481241,2.78226534143734,3.43537927443951,3.10487963492104,2.19945233444507,5,3.49298589465858,3.28863610347358,2.82872613702561,3.09002709183651,3,3.61281734216507,3.53388471800478,3.44807268993014,3.33556369704164,3.51049141909122,3.81518712831808,2.69203958233723,3.63556033469975,3.5169123224394
"44",2.69669682827948,3.41425767463404,3.23479279482515,2.83527161878676,3.37423712611387,3.61544431502332,3.11899824896803,4,3.17265541328294,2.39486707057622,3.30278948877066,3.12150472697474,3.84385682758234,2,3.01780363327252,3.35975047997133,3.42189751669661,3.14493932075463,3.2756830819061,3.28549255568095,3.84088366940577,3.79856405403198,3.59479728890967,2,3.77778992614377,3.87930019577835,3.99771189778066,3.73985535091012,3.7931380013899,3.78990318336894,3.02532708669076,2.58399778892781,3.36751092979895,2.8236522296169,2.27077411228325,5,3.34729275256983,3.31452580530449,2.96825170377178,3.31083981116911,4,3.81084334932406,4.29649670533372,4.1162419955523,3.59004270670139,4.19669660340093,3.71130768880306,2.75394420537587,4.05900215369959,4.03570910951963
"45",2.38901411965519,3.06990219175442,3.15195594969013,2.61265754859328,3.46606387236155,3.70902016668134,2.74688098851095,2,2.8277797579905,2.14900317537269,3.15198761136779,2.994560031387,4.07487203714078,3,2.99694228850178,2.56914640656343,2.93196661269406,2.51227999321684,3.16747753764937,2.51427002382213,3.89136647505274,3.91204287533513,3.95625372314774,4,3.528393349911,3.81376788783848,3.74946492485436,3.7703655027746,3.89088720152135,3.50626687473066,4.05413205917397,3.7931414062111,4.49475406782565,3.98798522506244,3.28854605851536,4,4.53647158743079,4.02944053730253,3.71326433967978,4.05342745122577,5,4.39517806233937,4.13071748465936,4.29541180046719,4.26903506690591,4.25405516411429,4.45014657812296,4.27532580287546,4.51463318685887,4.37050072750759
"46",1.6708488423583,2.03085509175114,2.3094259071924,1.55176488992926,2.31039412267055,2.65085367363383,1.6520814447413,1,1.61146134980497,1.29161342452286,3.21088769893201,2.45167125376495,3.7099305308226,4,2.49012935818166,2.61041604232392,2.8907879431351,2.51047042223814,2.47135439387108,3.29095163006239,3.71078736252466,3.61031670144238,3.37072441186788,5,3.65056389695059,3.77185655382954,3.71063533277973,3.58923935351104,3.91204109448922,3.27080806260248,2.1724825210885,1.55163871205591,3.22892923547422,2.05206680290005,1.13129215551113,1,2.75054740326525,2.67085449714717,2.15273698706451,2.61158615567174,3,3.45385869310393,3.75178529389855,3.59242428120506,2.97183866875308,3.69105517439345,3.29270909471148,2.39037404071046,3.87288217510757,3.53226176390872
"47",3.29268171435062,3.99662760741833,4.17425323737785,3.83541254927651,4.15871455548289,4.43897416543949,3.69378151020398,4,4.03827616786976,3.26994391216333,2.82372559325549,2.57612420722146,3.46187228132074,2,2.50440912646175,2.4881498153801,2.50230533757419,2.10425294070751,2.56111127669702,2.10465003776315,4.2438968200346,4.58169085248316,4.31733176522968,4,4.22039079238526,3.94148601892722,4.45893199720009,4.0780788198286,4.09295029818044,4.07453592728234,3.9351130775338,3.62901105818492,4.39815571356534,4.16197926205821,3.14920102024176,4,4.11813878495779,4.0341114397088,3.71598708597423,4.16545700976553,5,4.57822299089383,4.38327728046345,4.51832012722992,4.34397810388577,4.34573254423863,4.4837080792132,3.9504080528637,4.36000679026249,4.46344827304807
"48",1.90805255244451,2.54442616280064,2.96772700362398,2.44588713075632,2.72797344250439,3.16053236566216,2.28922644124311,4,2.11316364805508,1.62894548342133,2.78914056517737,2.32420103877198,3.38555580626041,3,2.61412862540821,2.352297764806,2.38802680691207,1.86962130217301,2.60998400386864,2.16911418507908,3.56164518528478,3.38114953005073,3.48488858989882,3,3.10439980505257,3.2243090868352,3.31942877312663,3.20195160218173,3.22274959974107,3.18905367411146,3.38215430115633,3.64386920083251,3.86290161679612,3.8050522546106,2.90134420316162,2,3.78246871684365,3.42880909772153,3.09946379526211,3.30251843280995,3,3.41462917373877,3.49085702414563,3.44509575406314,3.20472026333857,3.54849154462478,3.46780640195158,2.24227101633509,3.86340876034578,3.34560700879861
"49",2.85381845195183,3.46074226232903,3.69146537057462,2.8251631499945,3.48659220424515,3.74713733292909,2.94917538500308,3,2.92704443380242,2.49424985444134,3.34812195331126,2.77007786847808,4.10107523060348,3,3.18083062020107,3.10190471424435,3.07792874486239,2.64313157242889,2.88210240631263,2.76109483257661,4.49034694598893,4.35477658043262,4.47333415092222,5,4.33004106481449,4.52626295131225,4.40959747443261,4.32797785599557,4.62843699893569,4.19409832482585,3.21137099362377,2.85179876268253,4.18678055832065,3.39394338060711,2.62809478275228,3,3.74829382042785,3.36576135312124,3.02566148815758,3.66701585123271,4,3.81193045967232,4.38670435703964,4.07242958194033,3.84746915488769,4.36732372196383,4.13105795679935,3.38598848419856,4.450623016011,4.10562843849204
"50",1.34864613505183,2.10151728075131,1.94493429053393,1.56629531230122,2.1688270766997,3.00573946113969,1.74665857836763,1,1.4305981129585,1.22756697427252,3.43464670223549,2.79092063945887,3.89233459420404,4,2.81535735784609,2.83383179210336,2.87216945206653,2.61306653151662,3.07676875106043,3.45035745541484,3.14609293144286,3.10639794006112,3.20573887065786,3,3.1265445497977,2.91108075232575,3.00571823521535,3.00784693714304,3.29005623934185,2.87142349484131,3.22680282407724,2.79345785446845,3.79076698723442,2.89069004113491,2.25349462461211,3,3.59157052949595,3.18835635515913,3.01392508958622,3.35342196656679,4,3.93091997578508,3.80758180167397,3.96739517222696,3.4899931142105,3.92951928092497,3.80826828744173,3.64911904723741,4.02933865150286,3.71048726663719
"51",2.56566211423465,3.1257826244233,3.16705282408482,2.50494450948963,3.08688523852581,3.56532943127201,2.30521808010147,2,2.52598882073951,2.04665742957285,2.90667852943077,2.2262065126046,3.58827587922014,3,2.48810163315485,2.30667756803298,2.6075565979673,2.14622498849055,2.60933715510588,2.44521375350617,4.04711574179088,4.08814447294513,3.88686402083861,5,4.10698945414367,3.989635892662,3.94732533633065,3.92849926140541,4.14747893594535,3.64763609152335,2.76818896283376,1.64614226503648,3.60704468911621,2.52592621676759,1.4463491197329,1,3.10701739136042,3.2087441581056,2.58619373618635,3.04458610209085,5,3.92499755237272,4.04643006729508,4.02592395543664,3.86524044167559,4.10745199687757,4.10760796654737,3.92712934137996,4.26656478738072,4.0255187329605
"52",2.02691667842267,2.70867629004647,3.08984910786464,2.28654685787987,2.76732043767935,3.32864368332438,2.20752209443271,2,2.12868308281498,1.63060902151683,2.37103704165368,1.92859569253509,3.15090266838628,2,1.74854118876452,1.76580156837761,2.10711433021033,1.72803502171669,1.92661359641787,1.44775204738172,3.70899617374086,3.44820651060146,3.74951793275862,4,3.62871628542866,3.68737618549089,3.42824857263289,3.70776060490195,3.87018742436862,3.44812660815164,3.36975857481972,3.53420037342687,4.00906079662528,3.58764588720777,2.78902259606005,4,3.76992099297712,3.60879022924615,3.41033476853819,3.32997556456569,3,3.56865735009009,3.44703490270783,3.5878142645186,3.36920669799692,3.62487041250643,3.74908214308114,2.17155133996719,3.7913112878619,3.56775662770389
"53",1.45381845195183,2.06074226232903,2.29146537057462,1.4251631499945,2.08659220424515,2.34713733292909,1.54917538500308,1,1.52704443380242,1.09424985444134,1.94812195331126,1.37007786847808,2.70107523060348,1,1.78083062020107,1.70190471424435,1.67792874486239,1.24313157242889,1.48210240631263,1.36109483257661,3.09034694598893,2.95477658043262,3.07333415092222,5,2.93004106481449,3.12626295131225,3.00959747443261,2.92797785599557,3.22843699893569,2.79409832482585,1.81137099362377,1.45179876268253,2.78678055832065,1.99394338060711,1.22809478275228,1,2.34829382042785,1.96576135312124,1.62566148815758,2.26701585123271,3,2.41193045967232,2.98670435703964,2.67242958194033,2.44746915488769,2.96732372196383,2.73105795679935,1.98598848419856,3.050623016011,2.70562843849204
"54",3.08378319036527,3.6854597919325,3.87813548097154,3.36709074131677,3.95994367007851,4.12393777868126,3.2036242479457,5,3.64094826971628,3.17070352329813,3.04473347895055,2.75657990356951,3.62795448934231,1,2.77081663276645,2.74904807213989,2.80856187249906,2.60711070189171,2.99281213674742,2.38190043643031,3.89380505480196,4.29561073790543,3.8407746380371,3,4.0343635881332,3.65478746512447,4.2062936623628,3.79598696318731,3.69216803005374,3.84149131876802,3.63852008239143,3.38133991974177,4.33894759677092,3.88186132055723,2.72091587907634,4,3.95857633753531,3.64040159104516,3.39633166095873,3.82058978520128,5,4.15760342856354,4.1558235508934,3.96089699673384,3.95583459933107,4.23768893345568,4.15737041641573,3.23614585209484,4.03161514613403,4.2559827795147
"55",2.60103797384731,3.34185389887491,3.55806985691814,2.73510947874411,3.37827089359948,3.70051114224442,2.89856926233846,3,3.12928865778406,2.46259742159021,2.78026967119825,2.45820502415262,3.32436110112608,2,2.61461478862283,2.4628289074287,2.55779803331809,2.18178439216475,2.43702613517555,1.9772856292637,3.8495191010992,3.92341916373042,3.90745564358723,5,3.86302449667251,3.78436485124678,3.96744708486146,3.84079593227131,4.10420436165828,3.78107969153747,2.74424321035374,2.41755916256733,3.60487049604939,3.05983754313333,2.15640556260979,2,3.22340604800785,3.24330535969529,2.62130569902364,3.08183105666012,4,3.46606424532357,3.72939758753411,3.64230374316996,3.53851125395757,3.86523365055924,3.90434768153158,3.28888035817358,3.74384430587035,3.61926775432843
"56",2.78232883155858,3.22404076064557,3.08116532109665,2.98364905230296,3.44318687076427,3.58191263937494,2.96281169444352,3,3.25780413568118,2.42600567147217,2.85755193750014,2.42293251080934,3.4788621329701,3,2.33726026804882,2.35531324566216,2.93491573095055,2.2358494985367,2.83496603208239,2.17774062345927,3.80633165786916,3.76683686830197,3.23260501723505,5,3.62525678241882,3.41937508971209,3.60621496743479,3.48477773219668,3.86316123693544,3.42230860107444,2.70372026574061,1.84709721792499,3.16467369059547,2.28478843910062,1.58131057751939,1,2.86708541774363,2.683027962897,2.46304004342477,2.78536832928239,3,3.27856908157285,3.25526637521162,3.22056031066898,3.14557557212222,3.3216269273119,3.30486542495732,2.79606509082391,3.67994117393926,3.30002535744382
"57",1.69912050748134,2.035318731706,2.01497993225285,1.77517730446785,2.11710637875384,3.05375693395299,1.73927675800668,2,1.97727930921339,1.57530732242354,3.75575745203037,3.11852664683329,4.25542111687609,4,3.03803138301213,3.19991445989137,3.06085825958767,2.91922925938548,3.63644766665042,3.95370705516954,3.40923601998478,3.09598015280589,3.28568952450645,3,3.16700450666171,3.15328875826156,2.98956788506194,3.11507560228149,3.07389466292645,3.0155971347907,3.21118431243717,2.61829033837047,4.13133676494405,2.9491194724043,2.22112725836599,3,3.63621517609283,3.42488067646652,2.73755135217881,3.95000341022437,4,4.23520345570118,4.34958364133561,4.17498189289915,3.8949152236381,4.35400212342817,4.1324059285248,3.8942286885669,4.49267095055249,4.21397145887746
"58",2.19094575067291,2.80587267558592,3.20705204631251,2.24928084133869,2.76836851347439,3.40562430187507,2.15202643586326,2,2.38686921497759,1.93148588584732,2.46967977242561,2.11087868573551,3.34640348619936,2,2.38582767820179,2.24807811874693,2.2853642832576,1.84684300058905,2.10455098543273,1.72936321977895,3.99036678832083,3.89032100894048,3.91192517557647,5,3.84782109753027,3.74672211391101,3.98946380672167,3.66981874321864,4.02685098001838,3.76988616865089,2.60639941068671,2.09101217121681,3.31130941906516,3.21016893494239,1.89048712935996,2,3.11046765969752,3.0048778659021,2.24532056801477,2.83338533132815,4,3.54611288066605,3.78726092098259,3.76816146566553,3.44811140306785,3.80819102492979,3.68931024360927,3.00622035090335,4.08561685809697,3.58660112652721
